Timestamp,Elapsed,Cathode_Ch1_V,Cathode_Ch1_I,Cathode_Ch1_Status,Anode_Ch2_V,Anode_Ch2_I,Anode_Ch2_Status,Grid_Ch3_V,Grid_Ch3_I,Grid_Ch3_Status
10:43:10,532.56,51.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:10,533.35,51.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:11,534.14,51.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:12,534.94,51.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:13,535.74,51.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:14,536.55,50.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:14,537.36,50.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:15,538.2,50.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:16,539.02,50.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:17,539.8,49.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:18,540.59,42.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:18,541.38,36.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:19,542.18,23.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:20,542.97,17.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:21,543.77,6.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:22,544.56,3.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:22,545.38,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:23,546.17,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:24,546.97,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:25,547.77,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:26,548.56,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:26,549.35,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:27,550.16,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:28,550.98,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:29,551.8,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:30,552.61,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:31,553.45,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:31,554.26,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:32,555.06,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:33,555.85,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:34,556.67,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:35,557.48,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:35,558.31,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:36,559.21,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:37,559.99,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:38,560.78,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:39,561.62,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:40,562.45,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:40,563.26,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:41,564.08,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:42,564.87,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:43,565.69,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:44,566.49,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:44,567.3,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:45,568.1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:46,568.91,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:47,569.72,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:48,570.6,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:48,571.41,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:49,572.23,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:50,573.07,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:51,573.9,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0
10:43:52,574.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:53,575.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:53,576.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:54,577.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:55,577.97,45.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:56,578.76,38.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:57,579.6,32.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:57,580.39,23.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:58,581.21,19.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:43:59,582.08,14.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:00,582.9,11.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:01,583.73,9.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:02,584.52,7.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:02,585.28,6.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:03,586.05,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:04,586.85,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:05,587.62,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:05,588.4,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:06,589.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:07,590.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:08,590.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:09,591.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:09,592.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:10,593.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:11,594.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:12,594.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:13,595.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:13,596.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:14,597.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:15,597.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:16,598.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:17,599.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:17,600.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:18,601.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:19,602.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:20,602.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:21,603.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:22,604.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:22,605.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:23,606.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:24,606.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:25,607.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:25,608.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:26,609.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:27,610.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:28,610.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:29,611.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:29,612.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:30,613.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:31,614.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:32,614.87,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:33,615.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:34,616.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:34,617.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:35,618.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:36,618.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:37,619.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:38,620.45,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:38,621.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:39,622.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:40,622.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:41,623.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:42,624.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:42,625.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:43,626.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:44,627.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:45,627.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:46,628.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:47,629.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:47,630.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:48,631.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:49,631.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:50,632.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:51,633.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:51,634.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:52,635.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:53,636.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:54,636.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:55,637.58,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:55,638.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:56,639.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:57,640.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:58,640.86,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:44:59,641.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:00,642.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:00,643.26,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:01,644.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:02,644.86,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:03,645.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:04,646.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:04,647.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:05,648.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:06,648.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:07,649.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:08,650.56,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:08,651.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:09,652.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:10,653.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:11,653.84,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:12,654.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:12,655.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:13,656.26,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:14,657.08,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:15,657.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:16,658.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:17,659.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:17,660.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:18,661.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:19,661.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:20,662.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:21,663.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:21,664.29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:22,665.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:23,665.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:24,666.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:25,667.56,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:25,668.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:26,669.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:27,670.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:28,670.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:29,671.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:30,672.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:30,673.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:31,674.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:32,674.84,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:33,675.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:34,676.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:34,677.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:35,678.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:36,678.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:37,679.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:38,680.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:38,681.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:39,682.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:40,683.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:41,683.87,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:42,684.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:43,685.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:43,686.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:44,687.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:45,687.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:46,688.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:47,689.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:47,690.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:48,691.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:49,692.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:50,692.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:51,693.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:52,694.45,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:52,695.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:53,696.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:54,696.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:55,697.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:56,698.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:56,699.29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:57,700.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:58,700.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:45:59,701.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:00,702.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:00,703.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:01,704.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:02,705.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:03,705.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:04,706.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:05,707.52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:05,708.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:06,709.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:07,709.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:08,710.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:09,711.56,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:09,712.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:10,713.13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:11,713.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:12,714.71,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:13,715.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:13,716.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:14,717.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:15,717.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:16,718.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:17,719.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:17,720.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:18,721.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:19,722.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:20,722.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:21,723.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:21,724.38,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:22,725.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:23,725.98,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:24,726.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:25,727.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:25,728.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:26,729.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:27,730.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:28,730.86,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:29,731.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:30,732.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:30,733.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:31,734.08,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:32,734.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:33,735.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:33,736.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:34,737.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:35,738.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:36,738.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:37,739.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:38,740.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
10:46:38,741.29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
