# HV Ramp Log
# Start time: 2025-12-25T21:42:02
# Operator(s): sdasfd
# Setup: sdfdsfs
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2025-12-25T21:42:51,25,CH1,True,325,325,1175,
2025-12-25T21:42:52,26,CH1,True,325,325,1225,
2025-12-25T21:42:53,27,CH1,True,325,325,1275,
2025-12-25T21:42:54,28,CH1,True,325,325,1325,
2025-12-25T21:42:55,29,CH3,True,335,335,1325,
2025-12-25T21:42:56,29,CH2,True,335,335,1325,
2025-12-25T21:42:58,30,CH3,True,345,345,1325,
2025-12-25T21:43:00,30,CH2,True,345,345,1325,
2025-12-25T21:43:01,31,CH3,True,355,355,1325,
2025-12-25T21:43:02,31,CH2,True,355,355,1325,
2025-12-25T21:43:03,32,CH3,True,365,365,1325,
2025-12-25T21:43:04,32,CH2,True,365,365,1325,
2025-12-25T21:43:04,33,CH3,True,375,375,1325,
2025-12-25T21:43:05,33,CH2,True,375,375,1325,
2025-12-25T21:43:06,34,CH3,True,385,385,1325,
2025-12-25T21:43:07,34,CH2,True,385,385,1325,
2025-12-25T21:43:08,35,CH3,True,395,395,1325,
2025-12-25T21:43:09,35,CH2,True,395,395,1325,
2025-12-25T21:43:10,36,CH3,True,405,405,1325,
2025-12-25T21:43:11,36,CH2,True,405,405,1325,
2025-12-25T21:43:12,37,CH3,True,410,410,1325,
2025-12-25T21:43:12,37,CH2,True,410,410,1325,
2025-12-25T21:43:15,38,CH2,True,410,420,1375,
2025-12-25T21:43:16,38,CH1,True,410,420,1375,
2025-12-25T21:43:17,38,CH1,False,410,420,1375,
2025-12-25T21:43:17,38,CH1,True,410,420,1375,
2025-12-25T21:43:43,38,CH1,False,410,420,1375,
2025-12-25T21:43:52,38,CH2,False,410,420,1375,
2025-12-25T21:43:54,37,CH1,False,410,410,1325,
2025-12-25T21:43:55,37,CH2,False,410,410,1325,
2025-12-25T21:43:57,36,CH2,False,405,405,1325,
2025-12-25T21:43:58,36,CH3,False,405,405,1325,
2025-12-25T21:44:02,35,CH2,False,395,395,1325,
2025-12-25T21:44:02,35,CH3,False,395,395,1325,
2025-12-25T21:44:04,34,CH2,False,385,385,1325,
2025-12-25T21:44:05,34,CH3,False,385,385,1325,
2025-12-25T21:44:07,33,CH2,False,375,375,1325,
2025-12-25T21:44:08,33,CH3,False,375,375,1325,
2025-12-25T21:44:09,32,CH2,False,365,365,1325,
2025-12-25T21:44:10,32,CH3,False,365,365,1325,
2025-12-25T21:45:22,28,CH3,False,325,325,1325,
2025-12-25T21:45:22,29,CH3,False,335,335,1325,
2025-12-25T21:45:22,30,CH3,False,345,345,1325,
2025-12-25T21:45:22,31,CH3,False,355,355,1325,
2025-12-25T21:47:55,01,CH3,False,0,0,50,
2025-12-25T21:47:55,02,CH3,False,50,50,100,
2025-12-25T21:47:55,03,CH3,False,100,100,150,
2025-12-25T21:47:55,04,CH3,False,150,150,200,
2025-12-25T21:47:55,05,CH3,False,200,200,250,
2025-12-25T21:47:55,06,CH3,False,250,250,300,
2025-12-25T21:47:55,07,CH3,False,275,275,325,
2025-12-25T21:47:55,08,CH3,False,300,300,350,
2025-12-25T21:47:55,63,CH3,False,410,510,2510,
2025-12-25T21:48:01,09,CH3,False,325,325,375,
2025-12-25T21:48:01,10,CH3,False,325,325,425,
2025-12-25T21:48:01,11,CH3,False,325,325,475,
2025-12-25T21:48:01,12,CH3,False,325,325,525,
2025-12-25T21:48:01,13,CH3,False,325,325,575,
2025-12-25T21:48:01,14,CH3,False,325,325,625,
2025-12-25T21:48:01,15,CH3,False,325,325,675,
2025-12-25T21:48:01,16,CH3,False,325,325,725,
2025-12-25T21:48:01,17,CH3,False,325,325,775,
2025-12-25T21:48:01,18,CH3,False,325,325,825,
2025-12-25T21:48:01,19,CH3,False,325,325,875,
2025-12-25T21:48:01,20,CH3,False,325,325,925,
2025-12-25T21:48:01,21,CH3,False,325,325,975,
2025-12-25T21:48:01,22,CH3,False,325,325,1025,
2025-12-25T21:48:01,23,CH3,False,325,325,1075,
2025-12-25T21:48:01,24,CH3,False,325,325,1125,
2025-12-25T21:48:01,25,CH3,False,325,325,1175,
2025-12-25T21:48:01,26,CH3,False,325,325,1225,
2025-12-25T21:48:01,27,CH3,False,325,325,1275,
2025-12-25T21:48:01,37,CH3,False,410,410,1325,
2025-12-25T21:48:01,38,CH3,False,410,420,1375,
2025-12-25T21:48:01,39,CH3,False,410,430,1425,
2025-12-25T21:48:01,40,CH3,False,410,440,1475,
2025-12-25T21:48:01,41,CH3,False,410,450,1525,
2025-12-25T21:48:01,42,CH3,False,410,460,1575,
2025-12-25T21:48:01,43,CH3,False,410,460,1625,
2025-12-25T21:48:01,44,CH3,False,410,460,1675,
2025-12-25T21:48:01,45,CH3,False,410,460,1725,
2025-12-25T21:48:01,46,CH3,False,410,460,1775,
2025-12-25T21:48:01,47,CH3,False,410,460,1825,
2025-12-25T21:48:01,48,CH3,False,410,460,1875,
2025-12-25T21:48:01,49,CH3,False,410,460,1925,
2025-12-25T21:48:01,50,CH3,False,410,460,1975,
2025-12-25T21:48:01,51,CH3,False,410,460,2025,
2025-12-25T21:48:01,52,CH3,False,410,460,2075,
2025-12-25T21:48:01,53,CH3,False,410,460,2125,
2025-12-25T21:48:01,54,CH3,False,410,460,2175,
2025-12-25T21:48:01,55,CH3,False,410,460,2225,
2025-12-25T21:48:01,56,CH3,False,410,460,2275,
2025-12-25T21:48:01,57,CH3,False,410,460,2325,
2025-12-25T21:48:01,58,CH3,False,410,460,2375,
2025-12-25T21:48:01,59,CH3,False,410,460,2425,
2025-12-25T21:48:01,60,CH3,False,410,470,2460,
2025-12-25T21:48:01,61,CH3,False,410,480,2480,
2025-12-25T21:48:01,62,CH3,False,410,490,2490,
2025-12-25T21:49:04,09,CH2,False,325,325,375,
2025-12-25T21:49:04,10,CH2,False,325,325,425,
2025-12-25T21:49:04,11,CH2,False,325,325,475,
2025-12-25T21:49:04,12,CH2,False,325,325,525,
2025-12-25T21:49:04,13,CH2,False,325,325,575,
2025-12-25T21:49:04,14,CH2,False,325,325,625,
2025-12-25T21:49:04,15,CH2,False,325,325,675,
2025-12-25T21:49:04,16,CH2,False,325,325,725,
2025-12-25T21:49:04,17,CH2,False,325,325,775,
2025-12-25T21:49:04,18,CH2,False,325,325,825,
2025-12-25T21:49:04,19,CH2,False,325,325,875,
2025-12-25T21:49:04,20,CH2,False,325,325,925,
2025-12-25T21:49:04,21,CH2,False,325,325,975,
2025-12-25T21:49:04,22,CH2,False,325,325,1025,
2025-12-25T21:49:04,23,CH2,False,325,325,1075,
2025-12-25T21:49:04,24,CH2,False,325,325,1125,
2025-12-25T21:49:04,25,CH2,False,325,325,1175,
2025-12-25T21:49:04,26,CH2,False,325,325,1225,
2025-12-25T21:49:04,27,CH2,False,325,325,1275,
2025-12-25T21:49:04,43,CH2,False,410,460,1625,
2025-12-25T21:49:04,44,CH2,False,410,460,1675,
2025-12-25T21:49:05,45,CH2,False,410,460,1725,
2025-12-25T21:49:05,46,CH2,False,410,460,1775,
2025-12-25T21:49:05,47,CH2,False,410,460,1825,
2025-12-25T21:49:05,48,CH2,False,410,460,1875,
2025-12-25T21:49:05,49,CH2,False,410,460,1925,
2025-12-25T21:49:05,50,CH2,False,410,460,1975,
2025-12-25T21:49:05,51,CH2,False,410,460,2025,
2025-12-25T21:49:05,52,CH2,False,410,460,2075,
2025-12-25T21:49:05,53,CH2,False,410,460,2125,
2025-12-25T21:49:05,54,CH2,False,410,460,2175,
2025-12-25T21:49:05,55,CH2,False,410,460,2225,
2025-12-25T21:49:05,56,CH2,False,410,460,2275,
2025-12-25T21:49:05,57,CH2,False,410,460,2325,
2025-12-25T21:49:05,58,CH2,False,410,460,2375,
2025-12-25T21:49:19,28,CH1,False,325,325,1325,
2025-12-25T21:49:19,29,CH1,False,335,335,1325,
2025-12-25T21:49:19,30,CH1,False,345,345,1325,
2025-12-25T21:49:19,31,CH1,False,355,355,1325,
2025-12-25T21:49:19,32,CH1,False,365,365,1325,
2025-12-25T21:49:19,33,CH1,False,375,375,1325,
2025-12-25T21:49:19,34,CH1,False,385,385,1325,
2025-12-25T21:49:19,35,CH1,False,395,395,1325,
2025-12-25T21:49:19,36,CH1,False,405,405,1325,
2025-12-25T21:49:28,10,CH3,True,325,325,425,
2025-12-25T21:49:28,10,CH2,True,325,325,425,
2025-12-25T21:49:28,11,CH3,True,325,325,475,
2025-12-25T21:49:28,11,CH2,True,325,325,475,
2025-12-25T21:49:28,12,CH3,True,325,325,525,
2025-12-25T21:49:28,12,CH2,True,325,325,525,
2025-12-25T21:49:28,13,CH3,True,325,325,575,
2025-12-25T21:49:28,13,CH2,True,325,325,575,
2025-12-25T21:49:28,14,CH3,True,325,325,625,
2025-12-25T21:49:28,14,CH2,True,325,325,625,
2025-12-25T21:49:28,15,CH3,True,325,325,675,
2025-12-25T21:49:28,15,CH2,True,325,325,675,
2025-12-25T21:49:28,16,CH3,True,325,325,725,
2025-12-25T21:49:28,16,CH2,True,325,325,725,
2025-12-25T21:49:28,17,CH3,True,325,325,775,
2025-12-25T21:49:28,17,CH2,True,325,325,775,
2025-12-25T21:49:28,18,CH3,True,325,325,825,
2025-12-25T21:49:28,18,CH2,True,325,325,825,
2025-12-25T21:49:28,19,CH3,True,325,325,875,
2025-12-25T21:49:28,19,CH2,True,325,325,875,
2025-12-25T21:49:28,20,CH3,True,325,325,925,
2025-12-25T21:49:28,20,CH2,True,325,325,925,
2025-12-25T21:49:28,21,CH3,True,325,325,975,
2025-12-25T21:49:28,21,CH2,True,325,325,975,
2025-12-25T21:49:28,22,CH3,True,325,325,1025,
2025-12-25T21:49:28,22,CH2,True,325,325,1025,
2025-12-25T21:49:28,23,CH3,True,325,325,1075,
2025-12-25T21:49:28,23,CH2,True,325,325,1075,
2025-12-25T21:49:28,24,CH3,True,325,325,1125,
2025-12-25T21:49:28,24,CH2,True,325,325,1125,
2025-12-25T21:49:28,25,CH3,True,325,325,1175,
2025-12-25T21:49:28,25,CH2,True,325,325,1175,
2025-12-25T21:49:28,26,CH3,True,325,325,1225,
2025-12-25T21:49:28,26,CH2,True,325,325,1225,
2025-12-25T21:49:28,27,CH3,True,325,325,1275,
2025-12-25T21:49:28,27,CH2,True,325,325,1275,
2025-12-25T21:49:28,28,CH3,True,325,325,1325,
2025-12-25T21:49:28,29,CH1,True,335,335,1325,
2025-12-25T21:49:28,30,CH1,True,345,345,1325,
2025-12-25T21:49:28,31,CH1,True,355,355,1325,
2025-12-25T21:49:28,32,CH1,True,365,365,1325,
2025-12-25T21:49:28,33,CH1,True,375,375,1325,
2025-12-25T21:49:28,34,CH1,True,385,385,1325,
2025-12-25T21:49:28,35,CH1,True,395,395,1325,
2025-12-25T21:49:28,36,CH1,True,405,405,1325,
2025-12-25T21:49:28,37,CH1,True,410,410,1325,
2025-12-25T21:49:28,38,CH3,True,410,420,1375,
2025-12-25T21:49:28,39,CH3,True,410,430,1425,
2025-12-25T21:49:28,40,CH3,True,410,440,1475,
2025-12-25T21:49:28,41,CH3,True,410,450,1525,
2025-12-25T21:49:28,42,CH3,True,410,460,1575,
2025-12-25T21:49:28,43,CH3,True,410,460,1625,
2025-12-25T21:49:28,43,CH2,True,410,460,1625,
2025-12-25T21:49:28,44,CH3,True,410,460,1675,
2025-12-25T21:49:28,44,CH2,True,410,460,1675,
2025-12-25T21:49:28,45,CH3,True,410,460,1725,
2025-12-25T21:49:28,45,CH2,True,410,460,1725,
2025-12-25T21:49:28,46,CH3,True,410,460,1775,
2025-12-25T21:49:28,46,CH2,True,410,460,1775,
2025-12-25T21:49:28,47,CH3,True,410,460,1825,
2025-12-25T21:49:28,47,CH2,True,410,460,1825,
2025-12-25T21:49:28,48,CH3,True,410,460,1875,
2025-12-25T21:49:28,48,CH2,True,410,460,1875,
2025-12-25T21:49:28,49,CH3,True,410,460,1925,
2025-12-25T21:49:28,49,CH2,True,410,460,1925,
2025-12-25T21:49:28,50,CH3,True,410,460,1975,
2025-12-25T21:49:28,50,CH2,True,410,460,1975,
2025-12-25T21:49:28,51,CH3,True,410,460,2025,
2025-12-25T21:49:28,51,CH2,True,410,460,2025,
2025-12-25T21:49:28,52,CH3,True,410,460,2075,
2025-12-25T21:49:28,52,CH2,True,410,460,2075,
2025-12-25T21:49:28,53,CH3,True,410,460,2125,
2025-12-25T21:49:28,53,CH2,True,410,460,2125,
2025-12-25T21:49:28,54,CH3,True,410,460,2175,
2025-12-25T21:49:28,54,CH2,True,410,460,2175,
2025-12-25T21:49:28,55,CH3,True,410,460,2225,
2025-12-25T21:49:28,55,CH2,True,410,460,2225,
2025-12-25T21:49:28,56,CH3,True,410,460,2275,
2025-12-25T21:49:28,56,CH2,True,410,460,2275,
2025-12-25T21:49:28,57,CH3,True,410,460,2325,
2025-12-25T21:49:28,57,CH2,True,410,460,2325,
2025-12-25T21:49:28,58,CH3,True,410,460,2375,
2025-12-25T21:49:28,58,CH2,True,410,460,2375,
2025-12-25T21:49:28,59,CH3,True,410,460,2425,
2025-12-25T21:49:28,60,CH3,True,410,470,2460,
2025-12-25T21:49:29,61,CH3,True,410,480,2480,
2025-12-25T21:49:29,62,CH3,True,410,490,2490,
2025-12-25T21:49:29,63,CH3,True,410,510,2510,
2025-12-25T21:49:43,10,CH3,False,325,325,425,
2025-12-25T21:49:43,10,CH2,False,325,325,425,
2025-12-25T21:49:43,11,CH3,False,325,325,475,
2025-12-25T21:49:43,11,CH2,False,325,325,475,
2025-12-25T21:49:43,12,CH3,False,325,325,525,
2025-12-25T21:49:43,12,CH2,False,325,325,525,
2025-12-25T21:49:43,13,CH3,False,325,325,575,
2025-12-25T21:49:43,13,CH2,False,325,325,575,
2025-12-25T21:49:43,14,CH3,False,325,325,625,
2025-12-25T21:49:43,14,CH2,False,325,325,625,
2025-12-25T21:49:43,15,CH3,False,325,325,675,
2025-12-25T21:49:43,15,CH2,False,325,325,675,
2025-12-25T21:49:43,16,CH3,False,325,325,725,
2025-12-25T21:49:43,16,CH2,False,325,325,725,
2025-12-25T21:49:43,17,CH3,False,325,325,775,
2025-12-25T21:49:43,17,CH2,False,325,325,775,
2025-12-25T21:49:43,18,CH3,False,325,325,825,
2025-12-25T21:49:43,18,CH2,False,325,325,825,
2025-12-25T21:49:43,19,CH3,False,325,325,875,
2025-12-25T21:49:43,19,CH2,False,325,325,875,
2025-12-25T21:49:43,20,CH3,False,325,325,925,
2025-12-25T21:49:43,20,CH2,False,325,325,925,
2025-12-25T21:49:43,21,CH3,False,325,325,975,
2025-12-25T21:49:43,21,CH2,False,325,325,975,
2025-12-25T21:49:43,22,CH3,False,325,325,1025,
2025-12-25T21:49:43,22,CH2,False,325,325,1025,
2025-12-25T21:49:43,23,CH3,False,325,325,1075,
2025-12-25T21:49:43,23,CH2,False,325,325,1075,
2025-12-25T21:49:43,24,CH3,False,325,325,1125,
2025-12-25T21:49:43,24,CH2,False,325,325,1125,
2025-12-25T21:49:43,25,CH3,False,325,325,1175,
2025-12-25T21:49:43,25,CH2,False,325,325,1175,
2025-12-25T21:49:43,26,CH3,False,325,325,1225,
2025-12-25T21:49:43,26,CH2,False,325,325,1225,
2025-12-25T21:49:43,27,CH3,False,325,325,1275,
2025-12-25T21:49:43,27,CH2,False,325,325,1275,
2025-12-25T21:49:43,29,CH1,False,335,335,1325,
2025-12-25T21:49:43,30,CH1,False,345,345,1325,
2025-12-25T21:49:43,31,CH1,False,355,355,1325,
2025-12-25T21:49:43,32,CH1,False,365,365,1325,
2025-12-25T21:49:43,33,CH1,False,375,375,1325,
2025-12-25T21:49:43,34,CH1,False,385,385,1325,
2025-12-25T21:49:43,35,CH1,False,395,395,1325,
2025-12-25T21:49:43,36,CH1,False,405,405,1325,
2025-12-25T21:49:43,38,CH3,False,410,420,1375,
2025-12-25T21:49:43,39,CH3,False,410,430,1425,
2025-12-25T21:49:43,40,CH3,False,410,440,1475,
2025-12-25T21:49:43,41,CH3,False,410,450,1525,
2025-12-25T21:49:43,42,CH3,False,410,460,1575,
2025-12-25T21:49:43,43,CH3,False,410,460,1625,
2025-12-25T21:49:43,43,CH2,False,410,460,1625,
2025-12-25T21:49:43,44,CH3,False,410,460,1675,
2025-12-25T21:49:43,44,CH2,False,410,460,1675,
2025-12-25T21:49:43,45,CH3,False,410,460,1725,
2025-12-25T21:49:43,45,CH2,False,410,460,1725,
2025-12-25T21:49:43,46,CH3,False,410,460,1775,
2025-12-25T21:49:43,46,CH2,False,410,460,1775,
2025-12-25T21:49:43,47,CH3,False,410,460,1825,
2025-12-25T21:49:43,47,CH2,False,410,460,1825,
2025-12-25T21:49:43,48,CH3,False,410,460,1875,
2025-12-25T21:49:43,48,CH2,False,410,460,1875,
2025-12-25T21:49:43,49,CH3,False,410,460,1925,
2025-12-25T21:49:43,49,CH2,False,410,460,1925,
2025-12-25T21:49:43,50,CH3,False,410,460,1975,
2025-12-25T21:49:43,50,CH2,False,410,460,1975,
2025-12-25T21:49:43,51,CH3,False,410,460,2025,
2025-12-25T21:49:43,51,CH2,False,410,460,2025,
2025-12-25T21:49:43,52,CH3,False,410,460,2075,
2025-12-25T21:49:43,52,CH2,False,410,460,2075,
2025-12-25T21:49:43,53,CH3,False,410,460,2125,
2025-12-25T21:49:43,53,CH2,False,410,460,2125,
2025-12-25T21:49:43,54,CH3,False,410,460,2175,
2025-12-25T21:49:43,54,CH2,False,410,460,2175,
2025-12-25T21:49:43,55,CH3,False,410,460,2225,
2025-12-25T21:49:43,55,CH2,False,410,460,2225,
2025-12-25T21:49:43,56,CH3,False,410,460,2275,
2025-12-25T21:49:43,56,CH2,False,410,460,2275,
2025-12-25T21:49:43,57,CH3,False,410,460,2325,
2025-12-25T21:49:43,57,CH2,False,410,460,2325,
2025-12-25T21:49:43,58,CH3,False,410,460,2375,
2025-12-25T21:49:43,58,CH2,False,410,460,2375,
2025-12-25T21:49:43,59,CH3,False,410,460,2425,
2025-12-25T21:49:43,60,CH3,False,410,470,2460,
2025-12-25T21:49:43,61,CH3,False,410,480,2480,
2025-12-25T21:49:43,62,CH3,False,410,490,2490,
2025-12-25T21:49:51,10,CH3,True,325,325,425,
2025-12-25T21:49:51,10,CH2,True,325,325,425,
2025-12-25T21:49:51,11,CH3,True,325,325,475,
2025-12-25T21:49:51,11,CH2,True,325,325,475,
2025-12-25T21:49:51,12,CH3,True,325,325,525,
2025-12-25T21:49:51,12,CH2,True,325,325,525,
2025-12-25T21:49:51,13,CH3,True,325,325,575,
2025-12-25T21:49:51,13,CH2,True,325,325,575,
2025-12-25T21:49:51,14,CH3,True,325,325,625,
2025-12-25T21:49:51,14,CH2,True,325,325,625,
2025-12-25T21:49:51,15,CH3,True,325,325,675,
2025-12-25T21:49:51,15,CH2,True,325,325,675,
2025-12-25T21:49:51,16,CH3,True,325,325,725,
2025-12-25T21:49:51,16,CH2,True,325,325,725,
2025-12-25T21:49:51,17,CH3,True,325,325,775,
2025-12-25T21:49:51,17,CH2,True,325,325,775,
2025-12-25T21:49:51,18,CH3,True,325,325,825,
2025-12-25T21:49:51,18,CH2,True,325,325,825,
2025-12-25T21:49:51,19,CH3,True,325,325,875,
2025-12-25T21:49:51,19,CH2,True,325,325,875,
2025-12-25T21:49:51,20,CH3,True,325,325,925,
2025-12-25T21:49:51,20,CH2,True,325,325,925,
2025-12-25T21:49:51,21,CH3,True,325,325,975,
2025-12-25T21:49:51,21,CH2,True,325,325,975,
2025-12-25T21:49:51,22,CH3,True,325,325,1025,
2025-12-25T21:49:51,22,CH2,True,325,325,1025,
2025-12-25T21:49:51,23,CH3,True,325,325,1075,
2025-12-25T21:49:51,23,CH2,True,325,325,1075,
2025-12-25T21:49:51,24,CH3,True,325,325,1125,
2025-12-25T21:49:51,24,CH2,True,325,325,1125,
2025-12-25T21:49:51,25,CH3,True,325,325,1175,
2025-12-25T21:49:51,25,CH2,True,325,325,1175,
2025-12-25T21:49:51,26,CH3,True,325,325,1225,
2025-12-25T21:49:51,26,CH2,True,325,325,1225,
2025-12-25T21:49:51,27,CH3,True,325,325,1275,
2025-12-25T21:49:51,27,CH2,True,325,325,1275,
2025-12-25T21:49:51,29,CH1,True,335,335,1325,
2025-12-25T21:49:51,30,CH1,True,345,345,1325,
2025-12-25T21:49:51,31,CH1,True,355,355,1325,
2025-12-25T21:49:51,32,CH1,True,365,365,1325,
2025-12-25T21:49:51,33,CH1,True,375,375,1325,
2025-12-25T21:49:51,34,CH1,True,385,385,1325,
2025-12-25T21:49:51,35,CH1,True,395,395,1325,
2025-12-25T21:49:51,36,CH1,True,405,405,1325,
2025-12-25T21:49:51,38,CH3,True,410,420,1375,
2025-12-25T21:49:51,39,CH3,True,410,430,1425,
2025-12-25T21:49:51,40,CH3,True,410,440,1475,
2025-12-25T21:49:51,41,CH3,True,410,450,1525,
2025-12-25T21:49:51,42,CH3,True,410,460,1575,
2025-12-25T21:49:51,43,CH3,True,410,460,1625,
2025-12-25T21:49:51,43,CH2,True,410,460,1625,
2025-12-25T21:49:51,44,CH3,True,410,460,1675,
2025-12-25T21:49:51,44,CH2,True,410,460,1675,
2025-12-25T21:49:52,45,CH3,True,410,460,1725,
2025-12-25T21:49:52,45,CH2,True,410,460,1725,
2025-12-25T21:49:52,46,CH3,True,410,460,1775,
2025-12-25T21:49:52,46,CH2,True,410,460,1775,
2025-12-25T21:49:52,47,CH3,True,410,460,1825,
2025-12-25T21:49:52,47,CH2,True,410,460,1825,
2025-12-25T21:49:52,48,CH3,True,410,460,1875,
2025-12-25T21:49:52,48,CH2,True,410,460,1875,
2025-12-25T21:49:52,49,CH3,True,410,460,1925,
2025-12-25T21:49:52,49,CH2,True,410,460,1925,
2025-12-25T21:49:52,50,CH3,True,410,460,1975,
2025-12-25T21:49:52,50,CH2,True,410,460,1975,
2025-12-25T21:49:52,51,CH3,True,410,460,2025,
2025-12-25T21:49:52,51,CH2,True,410,460,2025,
2025-12-25T21:49:52,52,CH3,True,410,460,2075,
2025-12-25T21:49:52,52,CH2,True,410,460,2075,
2025-12-25T21:49:52,53,CH3,True,410,460,2125,
2025-12-25T21:49:52,53,CH2,True,410,460,2125,
2025-12-25T21:49:52,54,CH3,True,410,460,2175,
2025-12-25T21:49:52,54,CH2,True,410,460,2175,
2025-12-25T21:49:52,55,CH3,True,410,460,2225,
2025-12-25T21:49:52,55,CH2,True,410,460,2225,
2025-12-25T21:49:52,56,CH3,True,410,460,2275,
2025-12-25T21:49:52,56,CH2,True,410,460,2275,
2025-12-25T21:49:52,57,CH3,True,410,460,2325,
2025-12-25T21:49:52,57,CH2,True,410,460,2325,
2025-12-25T21:49:52,58,CH3,True,410,460,2375,
2025-12-25T21:49:52,58,CH2,True,410,460,2375,
2025-12-25T21:49:52,59,CH3,True,410,460,2425,
2025-12-25T21:49:52,60,CH3,True,410,470,2460,
2025-12-25T21:49:52,61,CH3,True,410,480,2480,
2025-12-25T21:49:52,62,CH3,True,410,490,2490,
2025-12-25T21:49:56,29,CH3,True,335,335,1325,
2025-12-25T21:49:57,30,CH3,True,345,345,1325,
2025-12-25T21:49:57,31,CH3,True,355,355,1325,
2025-12-25T21:49:58,32,CH3,True,365,365,1325,
2025-12-25T21:49:59,32,CH2,True,365,365,1325,
2025-12-25T21:50:01,33,CH3,True,375,375,1325,
2025-12-25T21:50:01,33,CH2,True,375,375,1325,
2025-12-25T21:50:03,34,CH3,True,385,385,1325,
2025-12-25T21:50:03,34,CH2,True,385,385,1325,
2025-12-25T21:50:04,35,CH3,True,395,395,1325,
2025-12-25T21:50:05,35,CH2,True,395,395,1325,
2025-12-25T21:50:07,36,CH3,True,405,405,1325,
2025-12-25T21:50:08,36,CH2,True,405,405,1325,
2025-12-25T21:50:08,37,CH3,True,410,410,1325,
2025-12-25T21:50:09,37,CH2,True,410,410,1325,
2025-12-25T21:50:10,38,CH2,True,410,420,1375,
2025-12-25T21:50:11,38,CH1,True,410,420,1375,
2025-12-25T21:50:12,39,CH2,True,410,430,1425,
2025-12-25T21:50:13,39,CH1,True,410,430,1425,
2025-12-25T21:50:15,40,CH2,True,410,440,1475,
2025-12-25T21:50:16,40,CH1,True,410,440,1475,
2025-12-25T21:50:16,41,CH2,True,410,450,1525,
2025-12-25T21:50:17,41,CH1,True,410,450,1525,
2025-12-25T21:50:18,42,CH2,True,410,460,1575,
2025-12-25T21:50:18,42,CH1,True,410,460,1575,
2025-12-25T21:50:20,43,CH1,True,410,460,1625,
2025-12-25T21:50:21,43,CH1,False,410,460,1625,
2025-12-25T21:50:22,43,CH1,True,410,460,1625,
2025-12-25T21:50:22,44,CH1,True,410,460,1675,
2025-12-25T21:50:24,45,CH1,True,410,460,1725,
2025-12-25T21:50:24,46,CH1,True,410,460,1775,
2025-12-25T21:50:26,47,CH1,True,410,460,1825,
2025-12-25T21:50:27,48,CH1,True,410,460,1875,
2025-12-25T21:50:28,49,CH1,True,410,460,1925,
2025-12-25T21:50:29,50,CH1,True,410,460,1975,
2025-12-25T21:50:30,51,CH1,True,410,460,2025,
2025-12-25T21:50:31,52,CH1,True,410,460,2075,
2025-12-25T21:50:34,53,CH1,True,410,460,2125,
2025-12-25T21:50:35,54,CH1,True,410,460,2175,
